timestamp,temperature,humidity,weight,activity_raw,activity,hive_id,station
2017-01-01 05:00:00,-0.32759039039039073,92.40666666666674,52.69509777777778,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 06:00:00,-0.40925000000000017,92.26999999999998,52.6852,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 07:00:00,-0.6683637681159421,92.575,52.68866666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 08:00:00,-0.9668583333333334,92.84000000000007,52.67426666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 09:00:00,-1.6231894927536232,93.63999999999996,52.59532,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 10:00:00,-1.4359195652173913,93.76833333333336,52.420566666666666,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 11:00:00,-0.7219028985507248,92.95000000000006,52.482175,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 12:00:00,-0.17875253623188414,92.08000000000004,52.556911666666664,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 13:00:00,0.38549565217391296,91.35666666666668,52.64546666666667,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 14:00:00,0.6026050724637682,91.07166666666669,52.708666666666666,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 15:00:00,0.6105655797101448,90.99666666666668,52.73373333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 16:00:00,0.5291079710144926,90.94499999999998,52.7372,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 17:00:00,0.5340945652173913,90.97333333333326,52.74066666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 18:00:00,0.5279373188405796,91.01333333333338,52.73213333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 19:00:00,0.386909420289855,91.17999999999992,52.7484,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 20:00:00,0.17833188405797082,91.74166666666676,52.73186666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 21:00:00,0.29735579710144927,91.57833333333336,52.69666666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 22:00:00,0.29558949275362306,92.55333333333331,52.662,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-01 23:00:00,0.37478224637681146,93.17999999999998,52.64546666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 00:00:00,0.15410398550724627,92.68166666666669,52.6492,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 01:00:00,0.0009561594202898632,92.49833333333332,52.6396,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 02:00:00,0.07650905797101448,92.93833333333336,52.64386666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 03:00:00,0.40369021739130434,93.53333333333327,52.648133333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 04:00:00,0.49370181159420273,93.17666666666663,52.644666666666666,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 05:00:00,0.6967670289855071,92.76666666666664,52.648133333333334,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 06:00:00,0.7254391304347826,92.58166666666666,52.638000000000005,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 07:00:00,1.0033931159420288,92.57833333333336,52.65026666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 08:00:00,1.3476637681159418,92.38,52.647600000000004,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 09:00:00,1.6003702898550722,92.905,52.644933333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 10:00:00,1.7793764492753623,93.25833333333335,52.65613333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 11:00:00,2.0526326086956517,93.28166666666664,52.67133333333333,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 12:00:00,2.5217322463768115,93.4866666666667,52.68333333333333,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 13:00:00,2.7410528985507243,93.29833333333336,52.687333333333335,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 14:00:00,3.0495869565217393,93.18333333333337,52.68066666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 15:00:00,2.9000010869565216,92.8216666666667,52.690266666666666,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 16:00:00,2.7644677536231885,92.46166666666664,52.696133333333336,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 17:00:00,2.977788405797101,92.605,52.69533333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 18:00:00,3.0104579710144925,93.14999999999996,52.693200000000004,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 19:00:00,2.922839492753623,92.54333333333332,52.68706666666667,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 20:00:00,2.9127076086956523,92.30333333333338,52.693999999999996,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 21:00:00,2.7690340579710147,92.12999999999997,52.696400000000004,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 22:00:00,2.573611956521739,92.2233333333333,52.720400000000005,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-02 23:00:00,2.3359978260869565,92.28666666666668,52.70066666666666,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 00:00:00,2.4857666666666667,92.42166666666664,52.682,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 01:00:00,2.529841304347826,92.07,52.696373333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 02:00:00,2.283398913043478,92.4200000000001,52.698,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 03:00:00,2.1777373188405797,92.45166666666674,52.693415,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 04:00:00,2.4393652173913045,92.015,52.656393333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 05:00:00,2.792461231884058,92.13166666666666,52.641375000000004,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 06:00:00,3.0346778985507243,91.9266666666667,52.664078333333336,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 07:00:00,3.099854347826087,92.27333333333334,52.673199999999994,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 08:00:00,2.9991438405797104,92.44666666666672,52.672133333333335,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 09:00:00,3.0633239130434786,92.71666666666664,52.63533333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 10:00:00,3.227977898550725,92.39166666666664,52.63773333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 11:00:00,3.4582735507246376,91.80166666666663,52.616933333333336,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 12:00:00,3.8684793478260873,91.57666666666668,52.64866666666667,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 13:00:00,3.8376340579710146,91.7483333333333,52.64253333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 14:00:00,3.899101449275362,91.55833333333334,52.62813333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 15:00:00,3.7048945652173915,91.41833333333334,52.6588,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 16:00:00,3.4894753623188404,91.425,52.67106666666667,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 17:00:00,3.2674713768115944,90.79,52.64973166666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 18:00:00,3.125911956521739,88.97666666666667,52.64546666666667,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 19:00:00,3.0898014492753623,88.38500000000002,52.62359666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 20:00:00,3.2462815217391303,88.30333333333334,52.63373,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 21:00:00,3.0967543478260873,87.87166666666668,52.631325,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 22:00:00,2.8877550724637677,89.29499999999999,52.660131666666665,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-03 23:00:00,2.8759753623188407,89.74833333333332,52.630265,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 00:00:00,3.0064094202898546,89.93499999999996,52.62302833333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 01:00:00,2.9773699275362318,89.87333333333332,52.612095,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 02:00:00,3.1768670289855074,90.72000000000004,52.656663333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 03:00:00,3.316472463768116,91.095,52.61635833333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 04:00:00,3.337572463768116,90.37166666666668,52.608893333333334,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 05:00:00,3.389972463768116,90.91833333333332,52.608848333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 06:00:00,3.476036231884058,91.64999999999996,52.624815000000005,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 07:00:00,3.4285818840579707,91.85666666666668,52.63764666666667,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 08:00:00,3.305838043478261,91.68833333333332,52.612746666666666,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 09:00:00,3.543605797101449,91.01999999999998,52.589185,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 10:00:00,3.801605797101449,91.13833333333328,52.61479833333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 11:00:00,3.7213083333333334,92.75,52.619065,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 12:00:00,3.806282246376812,93.05499999999998,52.610733333333336,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 13:00:00,4.1485246376811595,92.84000000000002,52.594545000000004,4.0,0.0003,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 14:00:00,4.238484420289855,92.29833333333332,52.617995,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 15:00:00,4.7127923913043475,92.73833333333332,52.505698333333335,3.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 16:00:00,4.4308014492753625,91.89333333333336,52.61853166666666,3.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 17:00:00,4.29561884057971,90.53833333333334,52.59612666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 18:00:00,4.298211231884058,89.21499999999996,52.592925,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 19:00:00,4.2812217391304355,88.84166666666665,52.61213333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 20:00:00,4.031404347826087,89.66,52.620398333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 21:00:00,3.8438202898550724,90.80500000000002,52.6292,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 22:00:00,3.8070065217391305,91.23166666666664,52.629466666666666,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-04 23:00:00,3.6259076086956523,89.73666666666666,52.60813333333333,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 00:00:00,3.5603170289855073,87.02666666666664,52.596131666666665,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 01:00:00,3.1715221014492756,83.90833333333336,52.61106666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 02:00:00,3.137513768115942,81.84233333333336,52.62466666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 03:00:00,3.0316822463768114,80.25066666666666,52.60418333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 04:00:00,2.783916304347826,78.52766666666669,52.58314,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 05:00:00,2.595950724637681,79.7408333333333,52.588685000000005,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 06:00:00,2.250748913043478,82.39166666666667,52.61855333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 07:00:00,2.19816231884058,84.54333333333331,52.61814833333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 08:00:00,2.4664894927536234,85.16333333333338,52.63106666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 09:00:00,2.8384833333333335,84.53500000000003,52.5996,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 10:00:00,2.8632413043478264,82.59999999999997,52.571866666666665,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 11:00:00,2.8803876811594207,80.41499999999998,52.57239833333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 12:00:00,3.198080434782608,78.33500000000002,52.575066666666665,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 13:00:00,3.202455797101449,77.13083333333334,52.584666666666664,3.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 14:00:00,2.9144789855072464,77.24133333333336,52.6276,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 15:00:00,2.777376449275362,75.83933333333337,52.614000000000004,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 16:00:00,2.114125,78.90783333333337,52.65506666666667,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 17:00:00,1.876815579710145,82.37166666666667,52.65773333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 18:00:00,1.672976449275362,84.65333333333336,52.647333333333336,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 19:00:00,1.3730601449275361,85.6383333333333,52.666266666666665,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 20:00:00,0.8625891304347825,86.50666666666667,52.67453333333333,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 21:00:00,0.4994507246376811,87.8733333333333,52.67666666666666,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 22:00:00,0.14989275362318824,88.72666666666667,52.69906666666667,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-05 23:00:00,-0.19830942028985515,89.57666666666664,52.66866666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 00:00:00,-0.5514626811594204,90.36833333333335,52.653641666666665,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 01:00:00,-0.8949695652173911,90.80500000000004,52.634055000000004,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 02:00:00,-1.3016869565217393,91.37166666666668,52.63133333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 03:00:00,-1.5655344202898551,91.7916666666667,52.55144666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 04:00:00,-1.9129318840579714,92.11833333333335,52.59193666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 05:00:00,-2.0667090579710146,92.15999999999993,52.65025166666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 06:00:00,-2.327975362318841,92.33499999999997,52.64386666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 07:00:00,-2.7142065217391305,92.535,52.614511666666665,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 08:00:00,-3.013821739130435,92.93333333333337,52.50886666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 09:00:00,-2.8999800724637685,92.91999999999992,52.34563333333333,3.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 10:00:00,-2.4785420289855074,92.715,52.142966666666666,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 11:00:00,-1.822741666666667,91.58833333333334,52.02771666666667,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 12:00:00,-0.5467692028985507,89.80166666666666,50.02135666666666,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 13:00:00,0.3879119565217391,87.91166666666668,52.761404999999996,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 14:00:00,4.459342028985507,89.34333333333332,50.804001666666665,3.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 15:00:00,6.413898188405796,93.68666666666664,50.99545666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 16:00:00,2.36492536231884,91.68833333333332,52.747600000000006,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 17:00:00,0.3158507246376809,90.13500000000003,52.5956,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 18:00:00,-0.6530532608695652,90.62500000000004,52.548123333333336,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 19:00:00,-1.12536231884058,91.04666666666664,52.52731333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 20:00:00,-1.957469202898551,92.01166666666668,52.54226333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 21:00:00,-2.3843833333333335,92.45166666666672,52.53078,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 22:00:00,-2.8581710144927537,92.10833333333336,52.51896166666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-06 23:00:00,-3.3726583333333333,92.6366666666666,52.42673833333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 00:00:00,-3.7815137681159423,93.00333333333342,52.38616666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 01:00:00,-4.101994565217391,93.1516666666666,52.35907333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 02:00:00,-4.449261956521739,93.39499999999995,52.25963333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 03:00:00,-4.818321014492754,93.58999999999996,52.21816666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 04:00:00,-4.879114130434783,93.56999999999998,52.1219,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 05:00:00,-4.770165579710145,93.42000000000004,52.09603333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 06:00:00,-4.584882971014493,93.20666666666664,52.13727166666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 07:00:00,-4.469022463768115,93.175,52.193113333333336,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 08:00:00,-3.912578623188406,92.69999999999996,52.2331,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 09:00:00,-3.6987391304347823,92.40666666666672,52.167233333333336,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 10:00:00,-3.1788275362318843,91.42,52.13495,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 11:00:00,-2.4399130434782608,90.285,52.002251666666666,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 12:00:00,-1.7832782608695652,88.73666666666666,52.27798,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 13:00:00,-1.207476086956522,87.05499999999998,52.49396,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 14:00:00,-0.779988043478261,85.24333333333338,52.598795,4.0,0.0003,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 15:00:00,-0.7026434782608698,83.62833333333332,52.6332,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 16:00:00,-0.7401514492753624,83.0466666666667,52.63263,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 17:00:00,-0.9859398550724638,81.615,52.63133333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 18:00:00,-1.3440384057971015,82.55000000000003,52.628400000000006,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 19:00:00,-1.4738123188405796,84.2966666666667,52.60721,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 20:00:00,-1.3970594202898552,84.89833333333333,52.601016666666666,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 21:00:00,-1.4848789855072468,87.0766666666667,52.60471666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 22:00:00,-1.4225586956521739,87.95,52.607483333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-07 23:00:00,-1.1646021739130437,88.4366666666667,52.608595,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 00:00:00,-1.0769793478260872,89.58833333333332,52.583594999999995,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 01:00:00,-0.7598750000000002,90.48000000000002,52.587543333333336,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 02:00:00,-0.6076239130434784,90.31333333333336,52.61295833333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 03:00:00,-0.3344231884057972,90.06499999999996,52.63321333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 04:00:00,-0.059222463768116,90.22333333333336,52.63463,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 05:00:00,0.19348224637681158,90.1133333333333,52.63556833333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 06:00:00,0.4266322463768116,89.82333333333344,52.64037666666666,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 07:00:00,0.6211249999999999,89.84000000000003,52.63977,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 08:00:00,1.0502528985507245,89.9633333333333,52.64409666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 09:00:00,1.301814492753623,89.87000000000003,52.6419,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 10:00:00,1.6484971014492753,90.2366666666666,52.63665,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 11:00:00,1.9949510869565217,90.48500000000006,52.63026666666667,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 12:00:00,2.373239855072464,90.61333333333329,52.6228,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 13:00:00,2.9305351449275356,90.61999999999992,52.63263,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 14:00:00,3.473401449275362,90.65500000000002,52.638533333333335,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 15:00:00,3.593428260869566,90.81666666666668,52.660133333333334,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 16:00:00,3.463541666666667,90.52833333333334,52.6772,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 17:00:00,3.4067405797101444,90.4916666666666,52.74173333333333,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 18:00:00,3.270240579710145,90.265,52.676399999999994,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 19:00:00,3.3349510869565218,89.72166666666661,52.69266666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 20:00:00,3.3837452898550726,89.51999999999998,52.70146666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 21:00:00,3.3460757246376813,89.55500000000004,52.68546666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 22:00:00,3.220164130434782,89.68833333333325,52.66093333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-08 23:00:00,3.304071739130435,89.67166666666654,52.68253333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 00:00:00,3.2212536231884057,89.85,52.68253333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 01:00:00,3.014927536231884,90.27833333333328,52.645419999999994,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 02:00:00,3.074978260869565,90.65166666666669,52.63294333333333,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 03:00:00,3.2165963768115944,90.39166666666664,52.63476333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 04:00:00,3.3109934782608694,90.25666666666667,52.638533333333335,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 05:00:00,3.3965590579710145,90.06666666666666,52.658,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 06:00:00,3.351732971014493,90.40333333333336,52.64781666666667,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 07:00:00,3.3561054347826085,90.535,52.634,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 08:00:00,3.3145630434782607,90.47166666666664,52.632933333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 09:00:00,3.3090894927536234,90.4,52.62733333333333,2.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 10:00:00,3.3705442028985506,90.27333333333344,52.598,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 11:00:00,3.6333105072463767,89.85499999999998,52.577733333333335,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 12:00:00,4.1317416666666675,89.5116666666667,52.58706666666667,7.0,0.0005,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 13:00:00,4.390978623188405,89.28333333333337,52.61853333333333,3.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 14:00:00,4.616447101449276,89.08166666666666,52.632933333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 15:00:00,4.468358333333334,89.79666666666668,52.63346666666667,3.0,0.0002,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 16:00:00,4.228254347826087,90.94833333333334,52.62866666666667,1.0,0.0001,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 17:00:00,4.13206231884058,90.9333333333334,52.608399999999996,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 18:00:00,3.9834894927536233,90.34000000000005,52.626533333333334,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 19:00:00,3.667859782608695,90.44833333333332,52.580400000000004,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
2017-01-09 20:00:00,3.6350985507246376,90.475,52.57586666666667,0.0,0.0,HOBOS-WURZBURG-01,Wurzburg
